,human_ensembl,human_symbol,mouse_ensembl,mouse_symbol,qG0,G1,Late G1,S,S/G2,G2/M,M/Early G1
214,ENSG00000136950,ARPC5L,ENSMUSG00000026755,Arpc5l,0,0,0,0,1,0,0
215,ENSG00000115163,CENPA,ENSMUSG00000029177,Cenpa,0,0,0,0,1,1,0
216,ENSG00000120699,EXOSC8,ENSMUSG00000027752,Exosc8,0,0,0,1,1,1,0
217,ENSG00000093009,CDC45,ENSMUSG00000000028,Cdc45,0,0,0,1,1,0,0
218,ENSG00000104763,ASAH1,ENSMUSG00000031591,Asah1,1,0,0,0,0,0,0
219,ENSG00000113368,LMNB1,ENSMUSG00000024590,Lmnb1,0,0,0,1,1,1,0
220,ENSG00000149948,HMGA2,ENSMUSG00000056758,Hmga2,0,0,0,0,1,0,0
221,ENSG00000154640,BTG3,ENSMUSG00000022863,Btg3,0,0,0,1,1,0,0
222,ENSG00000185088,RPS27L,ENSMUSG00000036781,Rps27l,1,0,0,0,0,0,0
223,ENSG00000129810,SGO1,ENSMUSG00000023940,Sgo1,0,0,0,0,0,0,0
224,ENSG00000196290,NIF3L1,ENSMUSG00000026036,Nif3l1,0,0,0,0,0,1,0
225,ENSG00000082996,RNF13,ENSMUSG00000036503,Rnf13,1,0,0,0,0,0,0
226,ENSG00000152944,MED21,ENSMUSG00000030291,Med21,0,0,0,0,0,1,0
227,ENSG00000011422,PLAUR,ENSMUSG00000046223,Plaur,0,0,0,0,1,0,0
228,ENSG00000112110,MRPL18,ENSMUSG00000057388,Mrpl18,0,0,0,0,1,0,0
229,ENSG00000145632,PLK2,ENSMUSG00000021701,Plk2,0,0,1,0,0,0,0
230,ENSG00000206503,HLA-A,missing13,missing13,1,0,0,0,0,0,0
231,ENSG00000118939,UCHL3,ENSMUSG00000035337,Uchl4,0,0,0,0,1,0,0
232,ENSG00000067064,IDI1,ENSMUSG00000058258,Idi1,0,0,1,0,0,0,0
233,ENSG00000149483,TMEM138,ENSMUSG00000024666,Tmem138,0,0,0,0,0,1,0
234,ENSG00000106236,NPTX2,ENSMUSG00000059991,Nptx2,0,0,0,0,0,1,0
235,ENSG00000257727,CNPY2,ENSMUSG00000025381,Cnpy2,1,0,0,0,0,0,0
236,ENSG00000132475,H3-3B,missing14,missing14,0,0,0,0,0,0,0
237,ENSG00000174442,ZWILCH,ENSMUSG00000032400,Zwilch,0,0,0,0,1,1,0
238,ENSG00000012048,BRCA1,ENSMUSG00000017146,Brca1,0,0,0,1,1,0,0
239,ENSG00000176208,ATAD5,ENSMUSG00000017550,Atad5,0,0,0,0,1,0,0
240,ENSG00000130816,DNMT1,ENSMUSG00000004099,Dnmt1,0,0,0,1,1,0,0
241,ENSG00000135486,HNRNPA1,ENSMUSG00000046434,Hnrnpa1,0,0,0,0,0,1,1
242,ENSG00000166598,HSP90B1,ENSMUSG00000020048,Hsp90b1,0,0,0,0,0,0,1
243,ENSG00000161800,RACGAP1,ENSMUSG00000023015,Racgap1,0,0,0,0,0,1,0
244,ENSG00000142089,IFITM3,ENSMUSG00000025491,Ifitm1,1,0,0,0,0,0,0
245,ENSG00000147509,RGS20,ENSMUSG00000002459,Rgs20,0,0,0,0,1,1,1
246,ENSG00000006634,DBF4,ENSMUSG00000002297,Dbf4,0,0,0,0,1,1,0
247,ENSG00000115461,IGFBP5,ENSMUSG00000026185,Igfbp5,0,1,0,0,0,0,0
248,ENSG00000164056,SPRY1,ENSMUSG00000037211,Spry1,1,0,0,0,0,0,0
249,ENSG00000145284,SCD5,missing15,missing15,1,0,0,0,0,0,0
250,ENSG00000088325,TPX2,ENSMUSG00000027469,Tpx2,0,0,0,0,1,1,0
251,ENSG00000111231,GPN3,ENSMUSG00000029464,Gpn3,0,0,0,0,1,0,0
252,ENSG00000165704,HPRT1,ENSMUSG00000025630,Hprt,0,0,0,1,1,0,0
253,ENSG00000113580,NR3C1,ENSMUSG00000024431,Nr3c1,0,0,1,0,0,0,0
254,ENSG00000102409,BEX4,ENSMUSG00000047844,Bex4,1,0,0,0,0,0,0
255,ENSG00000006327,TNFRSF12A,missing16,missing16,0,0,1,0,1,0,0
256,ENSG00000153551,CMTM7,ENSMUSG00000032436,Cmtm7,0,1,0,0,0,0,0
257,ENSG00000124795,DEK,ENSMUSG00000021377,Dek,0,0,0,1,1,1,0
258,ENSG00000182054,IDH2,ENSMUSG00000030541,Idh2,0,0,0,1,1,0,0
259,ENSG00000125148,MT2A,missing17,missing17,0,0,0,0,0,1,0
260,ENSG00000106603,COA1,missing18,missing18,0,0,0,0,1,0,0
261,ENSG00000000003,TSPAN6,ENSMUSG00000067377,Tspan6,1,0,0,0,0,0,0
262,ENSG00000158417,EIF5B,ENSMUSG00000026083,Eif5b,0,0,0,1,0,0,0
263,ENSG00000101057,MYBL2,ENSMUSG00000017861,Mybl2,0,0,0,0,1,0,0
264,ENSG00000101596,SMCHD1,ENSMUSG00000024054,Smchd1,0,0,0,1,1,0,0
265,ENSG00000114784,EIF1B,ENSMUSG00000006941,Eif1b,1,0,0,0,0,0,0
266,ENSG00000126787,DLGAP5,ENSMUSG00000037544,Dlgap5,0,0,0,0,0,1,0
267,ENSG00000140365,COMMD4,ENSMUSG00000032299,Commd4,0,0,0,0,1,0,0
268,ENSG00000160201,U2AF1,ENSMUSG00000061613,U2af1,0,0,0,1,1,0,0
269,ENSG00000143815,LBR,ENSMUSG00000004880,Lbr,0,0,0,0,0,1,0
270,ENSG00000143771,CNIH4,ENSMUSG00000062169,Cnih4,0,0,0,0,0,1,0
271,ENSG00000149591,TAGLN,ENSMUSG00000032085,Tagln,0,1,0,0,0,0,0
272,ENSG00000102172,SMS,ENSMUSG00000071708,Sms,0,0,0,0,0,0,1
273,ENSG00000084463,WBP11,missing19,missing19,0,0,0,0,0,1,0
274,ENSG00000092820,EZR,ENSMUSG00000052397,Ezr,0,0,0,0,0,1,0
275,ENSG00000105185,PDCD5,ENSMUSG00000030417,Pdcd5,0,0,0,1,1,0,0
276,ENSG00000138180,CEP55,ENSMUSG00000024989,Cep55,0,0,0,0,1,1,0
277,ENSG00000095739,BAMBI,ENSMUSG00000024232,Bambi,1,0,0,0,0,0,0
278,ENSG00000102007,PLP2,ENSMUSG00000057762,Gm6169,0,0,0,1,1,0,0
279,ENSG00000166681,BEX3,ENSMUSG00000046432,Bex3,0,0,0,0,0,0,0
280,ENSG00000198176,TFDP1,ENSMUSG00000038482,Tfdp1,0,0,0,1,1,0,0
281,ENSG00000140157,NIPA2,ENSMUSG00000030452,Nipa2,0,0,0,0,1,0,0
282,ENSG00000162607,USP1,ENSMUSG00000028560,Usp1,0,0,0,1,1,0,0
283,ENSG00000136938,ANP32B,ENSMUSG00000028333,Anp32b,0,0,0,1,1,0,0
284,ENSG00000134291,TMEM106C,ENSMUSG00000052369,Tmem106c,0,0,0,0,1,1,0
285,ENSG00000103540,CCP110,ENSMUSG00000033904,Ccp110,0,0,0,0,1,0,0
286,ENSG00000143549,TPM3,ENSMUSG00000058126,Tpm3-rs7,0,0,0,0,1,0,0
287,ENSG00000116120,FARSB,ENSMUSG00000026245,Farsb,0,0,0,0,1,0,0
288,ENSG00000135441,BLOC1S1,ENSMUSG00000090247,Bloc1s1,1,0,0,0,0,0,0
289,ENSG00000019582,CD74,ENSMUSG00000024610,Cd74,1,0,0,0,0,0,0
290,ENSG00000078401,EDN1,ENSMUSG00000021367,Edn1,0,0,1,0,0,0,0
291,ENSG00000112742,TTK,ENSMUSG00000038379,Ttk,0,0,0,0,0,1,0
292,ENSG00000240065,PSMB9,ENSMUSG00000096727,Psmb9,0,0,0,0,1,0,0
293,ENSG00000114115,RBP1,ENSMUSG00000046402,Rbp1,1,0,0,0,0,0,0
294,ENSG00000251562,MALAT1,missing20,missing20,1,1,0,0,0,0,0
295,ENSG00000173674,EIF1AX,ENSMUSG00000095717,Eif1ad11,0,0,0,1,1,0,0
296,ENSG00000137210,TMEM14B,missing21,missing21,0,0,0,0,0,0,1
297,ENSG00000078668,VDAC3,ENSMUSG00000008892,Vdac3,0,0,0,0,0,1,0
298,ENSG00000168298,H1-4,ENSMUSG00000051627,H1f4,0,0,0,0,0,0,0
299,ENSG00000112983,BRD8,ENSMUSG00000003778,Brd8,0,0,0,0,0,1,0
300,ENSG00000075188,NUP37,ENSMUSG00000035351,Nup37,0,0,0,0,0,1,0
301,ENSG00000113810,SMC4,ENSMUSG00000034349,Smc4,0,0,0,0,1,1,0
302,ENSG00000087086,FTL,ENSMUSG00000062382,Ftl1-ps1,1,0,0,0,0,0,0
303,ENSG00000168476,REEP4,ENSMUSG00000033589,Reep4,0,0,0,0,0,1,0
304,ENSG00000106278,PTPRZ1,ENSMUSG00000068748,Ptprz1,1,0,0,0,0,0,0
305,ENSG00000113456,RAD1,ENSMUSG00000022248,Rad1,0,0,0,1,1,0,0
306,ENSG00000100297,MCM5,ENSMUSG00000005410,Mcm5,0,0,0,1,0,0,0
307,ENSG00000162614,NEXN,ENSMUSG00000039103,Nexn,0,0,1,0,0,0,0
308,ENSG00000131016,AKAP12,ENSMUSG00000038587,Akap12,0,0,0,1,1,0,0
309,ENSG00000075131,TIPIN,ENSMUSG00000032397,Tipin,0,0,0,1,0,0,0
310,ENSG00000101361,NOP56,ENSMUSG00000027405,Nop56,0,0,0,1,1,0,0
311,ENSG00000078674,PCM1,ENSMUSG00000031592,Pcm1,0,0,0,0,0,1,0
312,ENSG00000150991,UBC,ENSMUSG00000008348,Ubc,0,0,0,0,1,0,0
313,ENSG00000134001,EIF2S1,ENSMUSG00000021116,Eif2s1,0,0,0,1,1,0,0
314,ENSG00000111445,RFC5,ENSMUSG00000029363,Rfc5,0,0,0,1,1,0,0
315,ENSG00000115306,SPTBN1,ENSMUSG00000020315,Sptbn1,0,0,0,0,0,1,0
316,ENSG00000136997,MYC,ENSMUSG00000022346,Myc,0,0,1,0,0,0,0
317,ENSG00000122861,PLAU,ENSMUSG00000021822,Plau,0,0,1,0,1,0,0
318,ENSG00000185480,PARPBP,ENSMUSG00000035365,Parpbp,0,0,0,0,0,1,0
319,ENSG00000169607,CKAP2L,ENSMUSG00000048327,Ckap2l,0,0,0,0,1,1,0
320,ENSG00000163507,CIP2A,ENSMUSG00000033031,Cip2a,0,0,0,0,0,0,0
321,ENSG00000150625,GPM6A,ENSMUSG00000031517,Gpm6a,1,0,0,0,0,0,0
322,ENSG00000051596,THOC3,ENSMUSG00000025872,Thoc3,0,0,0,0,1,0,0
323,ENSG00000148484,RSU1,ENSMUSG00000026727,Rsu1,0,1,0,0,0,0,0
324,ENSG00000108528,SLC25A11,ENSMUSG00000014606,Slc25a11,0,0,0,0,1,0,0
325,ENSG00000076248,UNG,ENSMUSG00000029591,Ung,0,0,0,1,0,0,0
326,ENSG00000139921,TMX1,ENSMUSG00000021072,Tmx1,0,0,0,1,0,0,0
327,ENSG00000092199,HNRNPC,ENSMUSG00000060373,Hnrnpc,0,0,0,0,0,0,1
328,ENSG00000131470,PSMC3IP,ENSMUSG00000019303,Psmc3ip,0,0,0,1,1,0,0
329,ENSG00000118257,NRP2,ENSMUSG00000025969,Nrp2,0,0,0,0,1,0,0
330,ENSG00000114942,EEF1B2,ENSMUSG00000025967,Eef1b2,0,0,0,0,1,0,0
331,ENSG00000175130,MARCKSL1,ENSMUSG00000047945,Marcksl1,1,0,0,0,0,0,0
332,ENSG00000075790,BCAP29,ENSMUSG00000020650,Bcap29,0,0,0,0,1,0,0
333,ENSG00000162910,MRPL55,ENSMUSG00000036860,Mrpl55,0,0,0,0,1,0,0
334,ENSG00000095752,IL11,ENSMUSG00000004371,Il11,0,0,0,0,1,0,0
335,ENSG00000122786,CALD1,ENSMUSG00000029761,Cald1,0,0,1,1,0,0,0
336,ENSG00000092531,SNAP23,ENSMUSG00000027287,Snap23,0,0,0,0,0,1,0
337,ENSG00000162063,CCNF,ENSMUSG00000072082,Ccnf,0,0,0,0,0,1,0
338,ENSG00000057757,PITHD1,ENSMUSG00000028669,Pithd1,0,0,0,0,1,0,0
339,ENSG00000132646,PCNA,ENSMUSG00000027342,Pcna,0,0,0,1,1,0,0
340,ENSG00000100097,LGALS1,ENSMUSG00000068220,Lgals1,0,0,0,0,0,0,1
341,ENSG00000122483,CCDC18,ENSMUSG00000056531,Ccdc18,0,0,0,0,0,1,0
342,ENSG00000135318,NT5E,ENSMUSG00000032420,Nt5e,0,0,0,0,1,0,0
343,ENSG00000167325,RRM1,ENSMUSG00000030978,Rrm1,0,0,0,1,1,0,0
344,ENSG00000124588,NQO2,ENSMUSG00000046949,Nqo2,0,0,0,1,1,0,0
345,ENSG00000167005,NUDT21,ENSMUSG00000031754,Nudt21,0,0,0,0,1,0,0
346,ENSG00000131153,GINS2,ENSMUSG00000031821,Gins2,0,0,0,1,1,0,0
347,ENSG00000113070,HBEGF,ENSMUSG00000024486,Hbegf,0,0,1,0,0,0,0
348,ENSG00000186577,SMIM29,ENSMUSG00000062753,Smim29,0,0,0,0,0,0,0
349,ENSG00000119333,DYNC2I2,ENSMUSG00000039715,Dync2i2,0,0,0,0,0,0,0
350,ENSG00000198168,SVIP,ENSMUSG00000074093,Svip,0,0,0,0,0,1,1
351,ENSG00000179262,RAD23A,ENSMUSG00000003813,Rad23a,0,0,0,0,1,0,0
352,ENSG00000051825,MPHOSPH9,ENSMUSG00000038126,Mphosph9,0,0,0,0,0,1,0
353,ENSG00000112029,FBXO5,ENSMUSG00000019773,Fbxo5,0,0,0,1,1,1,0
354,ENSG00000065328,MCM10,ENSMUSG00000026669,Mcm10,0,0,0,1,0,0,0
355,ENSG00000170312,CDK1,ENSMUSG00000019942,Cdk1,0,0,0,0,1,1,0
356,ENSG00000168061,SAC3D1,ENSMUSG00000024790,Sac3d1,0,0,0,0,1,0,0
357,ENSG00000164985,PSIP1,ENSMUSG00000028484,Psip1,0,0,0,1,1,0,0
358,ENSG00000143631,FLG,ENSMUSG00000102439,Flg,0,0,1,0,0,0,0
359,ENSG00000235162,C12orf75,ENSMUSG00000087651,1500009L16Rik,0,0,0,0,1,1,0
360,ENSG00000184357,H1-5,ENSMUSG00000058773,H1f5,0,0,0,0,0,0,0
361,ENSG00000006042,TMEM98,ENSMUSG00000035413,Tmem98,0,0,0,0,1,0,0
362,ENSG00000154473,BUB3,ENSMUSG00000066979,Bub3,0,0,0,0,1,1,0
363,ENSG00000105011,ASF1B,ENSMUSG00000005470,Asf1b,0,0,0,1,1,0,0
364,ENSG00000228716,DHFR,ENSMUSG00000021707,Dhfr,0,0,0,1,1,0,0
365,ENSG00000120437,ACAT2,ENSMUSG00000023832,Acat2,0,0,1,1,1,0,0
366,ENSG00000164543,STK17A,missing22,missing22,0,0,1,0,0,0,0
367,ENSG00000172115,CYCS,ENSMUSG00000058927,Gm10053,0,0,0,0,1,1,0
368,ENSG00000015475,BID,ENSMUSG00000004446,Bid,0,0,0,1,0,0,0
369,ENSG00000023572,GLRX2,missing23,missing23,0,0,0,0,1,0,0
370,ENSG00000013810,TACC3,ENSMUSG00000037313,Tacc3,0,0,0,0,0,1,0
371,ENSG00000182512,GLRX5,ENSMUSG00000021102,Glrx5,0,0,0,0,0,1,1
372,ENSG00000128789,PSMG2,ENSMUSG00000024537,Psmg2,0,0,0,0,1,0,0
373,ENSG00000107438,PDLIM1,ENSMUSG00000055044,Pdlim1,0,0,0,1,0,0,0
374,ENSG00000136518,ACTL6A,ENSMUSG00000027671,Actl6a,0,0,0,0,1,0,0
375,ENSG00000175592,FOSL1,ENSMUSG00000024912,Fosl1,0,0,1,0,1,0,0
376,ENSG00000100578,KIAA0586,ENSMUSG00000034601,2700049A03Rik,0,0,0,0,0,1,0
377,ENSG00000126261,UBA2,ENSMUSG00000052997,Uba2,0,0,0,0,1,0,0
378,ENSG00000182732,RGS6,ENSMUSG00000021219,Rgs6,1,0,0,0,0,0,0
379,ENSG00000237649,KIFC1,ENSMUSG00000079553,Kifc1,0,0,0,0,1,1,0
380,ENSG00000137207,YIPF3,ENSMUSG00000071074,Yipf3,1,0,0,0,0,0,0
381,ENSG00000070761,CFAP20,ENSMUSG00000031796,Cfap20,0,0,0,0,0,0,0
382,ENSG00000109685,NSD2,ENSMUSG00000057406,Nsd2,0,0,0,0,0,0,0
383,ENSG00000108691,CCL2,ENSMUSG00000035385,Ccl2,0,0,1,0,0,0,0
384,ENSG00000132429,POPDC3,ENSMUSG00000019848,Popdc3,0,0,0,0,0,1,0
385,ENSG00000104388,RAB2A,ENSMUSG00000047187,Rab2a,1,0,0,0,0,0,0
386,ENSG00000068697,LAPTM4A,ENSMUSG00000020585,Laptm4a,1,0,0,0,0,0,0
387,ENSG00000143321,HDGF,ENSMUSG00000004897,Hdgf,0,0,0,0,0,1,0
388,ENSG00000109881,CCDC34,ENSMUSG00000027160,Ccdc34,0,0,0,1,1,1,0
389,ENSG00000055211,GINM1,ENSMUSG00000040006,Ginm1,0,0,0,0,1,0,0
390,ENSG00000102804,TSC22D1,ENSMUSG00000022010,Tsc22d1,1,0,0,0,0,0,1
391,ENSG00000137285,TUBB2B,ENSMUSG00000045136,Tubb2b,1,0,0,0,0,0,0
392,ENSG00000137509,PRCP,ENSMUSG00000061119,Prcp,1,0,0,0,0,0,0
393,ENSG00000166165,CKB,ENSMUSG00000001270,Ckb,0,0,0,0,0,0,1
394,ENSG00000092201,SUPT16H,ENSMUSG00000035726,Supt16,0,0,0,1,1,0,0
395,ENSG00000163882,POLR2H,ENSMUSG00000021018,Polr2h,0,0,0,0,1,0,0
396,ENSG00000115875,SRSF7,ENSMUSG00000024097,Srsf7,0,0,0,1,1,0,0
397,ENSG00000204287,HLA-DRA,ENSMUSG00000036322,H2-Ea,1,0,0,0,0,0,0
398,ENSG00000116670,MAD2L2,ENSMUSG00000029003,Mad2l2,0,0,0,0,1,0,0
399,ENSG00000173598,NUDT4,ENSMUSG00000020029,Nudt4,1,0,0,0,0,0,0
400,ENSG00000122952,ZWINT,ENSMUSG00000019923,Zwint,0,0,0,1,1,1,0
401,ENSG00000157150,TIMP4,ENSMUSG00000030317,Timp4,1,0,0,0,0,0,0
402,ENSG00000124575,H1-3,ENSMUSG00000052565,H1f3,0,0,0,0,0,0,0
403,ENSG00000176340,COX8A,ENSMUSG00000035885,Cox8a,0,0,0,0,0,1,1
404,ENSG00000129195,PIMREG,ENSMUSG00000020808,Pimreg,0,0,0,0,0,0,0
405,ENSG00000123144,TRIR,ENSMUSG00000041203,Trir,0,0,0,0,0,0,0
406,ENSG00000111639,MRPL51,ENSMUSG00000030335,Mrpl51,0,0,0,0,0,1,0
407,ENSG00000161980,POLR3K,ENSMUSG00000038628,Polr3k,0,0,0,1,1,0,0
408,ENSG00000121957,GPSM2,ENSMUSG00000027883,Gpsm2,0,0,0,0,1,1,0
409,ENSG00000163041,H3-3A,ENSMUSG00000060743,H3f3a,0,0,0,0,0,0,0
410,ENSG00000170540,ARL6IP1,ENSMUSG00000030654,Arl6ip1,0,0,0,0,0,1,1
411,ENSG00000101447,FAM83D,ENSMUSG00000027654,Fam83d,0,0,0,0,0,1,0
412,ENSG00000167670,CHAF1A,ENSMUSG00000002835,Chaf1a,0,0,0,1,0,0,0
413,ENSG00000164442,CITED2,ENSMUSG00000039910,Cited2,0,0,1,0,0,0,0
414,ENSG00000008517,IL32,missing24,missing24,0,0,0,0,0,0,1
415,ENSG00000117519,CNN3,ENSMUSG00000053931,Cnn3,0,0,1,0,0,0,0
416,ENSG00000092853,CLSPN,ENSMUSG00000042489,Clspn,0,0,0,1,1,0,0
417,ENSG00000166347,CYB5A,ENSMUSG00000024646,Cyb5a,0,0,0,0,1,0,0
418,ENSG00000147274,RBMX,ENSMUSG00000031134,Rbmx,0,0,0,0,0,1,0
419,ENSG00000050405,LIMA1,ENSMUSG00000023022,Lima1,0,0,1,0,0,0,0
420,ENSG00000141560,FN3KRP,ENSMUSG00000039253,Fn3krp,0,0,0,1,1,0,0
421,ENSG00000184260,H2AC20,ENSMUSG00000068855,H2ac20,0,0,0,0,0,0,0
422,ENSG00000108055,SMC3,ENSMUSG00000024974,Smc3,0,0,0,1,1,0,0
423,ENSG00000189057,FAM111B,missing25,missing25,0,0,0,1,0,0,0
424,ENSG00000125970,RALY,ENSMUSG00000027593,Raly,0,0,0,0,1,0,0
425,ENSG00000115641,FHL2,ENSMUSG00000008136,Fhl2,0,0,1,0,1,0,0
426,ENSG00000104147,OIP5,ENSMUSG00000072980,Oip5,0,0,0,0,0,1,0
427,ENSG00000167461,RAB8A,ENSMUSG00000003037,Rab8a,0,0,0,1,0,1,0
428,ENSG00000023697,DERA,ENSMUSG00000030225,Dera,0,0,0,1,1,0,0
